   Antena   Frek.èvor     Prost.èvor   Prostor X[m]       Frek.[Hz]         Re(I) [A]         Im(I) [A]        Abs(I) [A]        Phi(I) [A]
     1          10             67          13,069         1,90E+007          1,073E-002       -1,264E-002        1,658E-002       -8,670E-001
     1          10             68          13,267         1,90E+007          9,915E-003       -1,147E-002        1,516E-002       -8,578E-001
     1          10             69          13,465         1,90E+007          9,080E-003       -1,026E-002        1,370E-002       -8,465E-001
     1          10             70          13,663         1,90E+007          8,231E-003       -9,042E-003        1,223E-002       -8,323E-001
     1          10             71          13,861         1,90E+007          7,374E-003       -7,813E-003        1,074E-002       -8,143E-001
     1          10             72          14,059         1,90E+007          6,514E-003       -6,582E-003        9,260E-003       -7,906E-001
     1          10             73          14,257         1,90E+007          5,655E-003       -5,357E-003        7,790E-003       -7,583E-001
     1          10             74          14,455         1,90E+007          4,804E-003       -4,147E-003        6,346E-003       -7,121E-001
     1          10             75          14,653         1,90E+007          3,965E-003       -2,958E-003        4,947E-003       -6,409E-001
     1          10             76          14,851         1,90E+007          3,144E-003       -1,799E-003        3,622E-003       -5,197E-001
     1          10             77          15,050         1,90E+007          2,345E-003       -6,773E-004        2,441E-003       -2,812E-001
     1          10             78          15,248         1,90E+007          1,574E-003        3,999E-004        1,624E-003        2,489E-001
     1          10             79          15,446         1,90E+007          8,342E-004        1,425E-003        1,652E-003        1,041E+000
     1          10             80          15,644         1,90E+007          1,316E-004        2,393E-003        2,396E-003        1,516E+000
     1          10             81          15,842         1,90E+007         -5,300E-004        3,295E-003        3,337E-003        1,730E+000
     1          10             82          16,040         1,90E+007         -1,147E-003        4,127E-003        4,283E-003        1,842E+000
     1          10             83          16,238         1,90E+007         -1,714E-003        4,882E-003        5,174E-003        1,908E+000
     1          10             84          16,436         1,90E+007         -2,229E-003        5,555E-003        5,985E-003        1,952E+000
     1          10             85          16,634         1,90E+007         -2,688E-003        6,141E-003        6,704E-003        1,983E+000
     1          10             86          16,832         1,90E+007         -3,089E-003        6,636E-003        7,320E-003        2,006E+000
     1          10             87          17,030         1,90E+007         -3,428E-003        7,037E-003        7,828E-003        2,024E+000
     1          10             88          17,228         1,90E+007         -3,703E-003        7,340E-003        8,221E-003        2,038E+000
     1          10             89          17,426         1,90E+007         -3,913E-003        7,541E-003        8,496E-003        2,049E+000
     1          10             90          17,624         1,90E+007         -4,055E-003        7,640E-003        8,649E-003        2,059E+000
     1          10             91          17,822         1,90E+007         -4,129E-003        7,633E-003        8,678E-003        2,067E+000
     1          10             92          18,020         1,90E+007         -4,133E-003        7,520E-003        8,581E-003        2,073E+000
     1          10             93          18,218         1,90E+007         -4,066E-003        7,299E-003        8,356E-003        2,079E+000
     1          10             94          18,416         1,90E+007         -3,929E-003        6,971E-003        8,002E-003        2,084E+000
     1          10             95          18,614         1,90E+007         -3,721E-003        6,534E-003        7,519E-003        2,088E+000
     1          10             96          18,812         1,90E+007         -3,441E-003        5,989E-003        6,907E-003        2,092E+000
     1          10             97          19,010         1,90E+007         -3,089E-003        5,335E-003        6,165E-003        2,096E+000
     1          10             98          19,208         1,90E+007         -2,664E-003        4,570E-003        5,290E-003        2,099E+000
     1          10             99          19,406         1,90E+007         -2,165E-003        3,692E-003        4,280E-003        2,101E+000
     1          10            100          19,604         1,90E+007         -1,585E-003        2,690E-003        3,122E-003        2,103E+000
     1          10            101          19,802         1,90E+007         -9,177E-004        1,559E-003        1,809E-003        2,103E+000
     1          10            102          20,000         1,90E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          11              1           0,000         2,00E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          11              2           0,198         2,00E+007         -1,308E-003        2,872E-003        3,156E-003        1,998E+000
     1          11              3           0,396         2,00E+007         -2,290E-003        5,013E-003        5,511E-003        1,999E+000
     1          11              4           0,594         2,00E+007         -3,167E-003        6,954E-003        7,641E-003        1,998E+000
     1          11              5           0,792         2,00E+007         -3,947E-003        8,705E-003        9,558E-003        1,997E+000
     1          11              6           0,990         2,00E+007         -4,638E-003        1,028E-002        1,128E-002        1,995E+000
     1          11              7           1,188         2,00E+007         -5,240E-003        1,168E-002        1,280E-002        1,993E+000
     1          11              8           1,386         2,00E+007         -5,754E-003        1,291E-002        1,413E-002        1,990E+000
     1          11              9           1,584         2,00E+007         -6,179E-003        1,396E-002        1,526E-002        1,988E+000
     1          11             10           1,782         2,00E+007         -6,514E-003        1,483E-002        1,620E-002        1,985E+000
     1          11             11           1,980         2,00E+007         -6,758E-003        1,552E-002        1,693E-002        1,981E+000
     1          11             12           2,178         2,00E+007         -6,911E-003        1,603E-002        1,746E-002        1,978E+000
     1          11             13           2,376         2,00E+007         -6,973E-003        1,636E-002        1,779E-002        1,974E+000
     1          11             14           2,574         2,00E+007         -6,943E-003        1,651E-002        1,791E-002        1,969E+000
     1          11             15           2,772         2,00E+007         -6,822E-003        1,647E-002        1,783E-002        1,963E+000
     1          11             16           2,970         2,00E+007         -6,613E-003        1,626E-002        1,755E-002        1,957E+000
     1          11             17           3,168         2,00E+007         -6,316E-003        1,587E-002        1,708E-002        1,950E+000
     1          11             18           3,366         2,00E+007         -5,933E-003        1,531E-002        1,642E-002        1,941E+000
     1          11             19           3,564         2,00E+007         -5,468E-003        1,458E-002        1,557E-002        1,930E+000
     1          11             20           3,762         2,00E+007         -4,924E-003        1,368E-002        1,454E-002        1,916E+000
     1          11             21           3,960         2,00E+007         -4,304E-003        1,264E-002        1,335E-002        1,899E+000
     1          11             22           4,158         2,00E+007         -3,612E-003        1,145E-002        1,200E-002        1,876E+000
     1          11             23           4,356         2,00E+007         -2,855E-003        1,012E-002        1,051E-002        1,846E+000
     1          11             24           4,554         2,00E+007         -2,035E-003        8,663E-003        8,899E-003        1,802E+000
     1          11             25           4,752         2,00E+007         -1,160E-003        7,091E-003        7,185E-003        1,733E+000
     1          11             26           4,950         2,00E+007         -2,346E-004        5,414E-003        5,419E-003        1,614E+000
     1          11             27           5,149         2,00E+007          7,347E-004        3,644E-003        3,717E-003        1,372E+000
     1          11             28           5,347         2,00E+007          1,741E-003        1,794E-003        2,500E-003        8,003E-001
     1          11             29           5,545         2,00E+007          2,779E-003       -1,227E-004        2,781E-003       -4,415E-002
     1          11             30           5,743         2,00E+007          3,840E-003       -2,093E-003        4,373E-003       -4,990E-001
     1          11             31           5,941         2,00E+007          4,917E-003       -4,102E-003        6,404E-003       -6,952E-001
     1          11             32           6,139         2,00E+007          6,005E-003       -6,136E-003        8,585E-003       -7,962E-001
     1          11             33           6,337         2,00E+007          7,094E-003       -8,180E-003        1,083E-002       -8,564E-001
     1          11             34           6,535         2,00E+007          8,178E-003       -1,022E-002        1,309E-002       -8,960E-001
     1          11             35           6,733         2,00E+007          9,250E-003       -1,224E-002        1,534E-002       -9,238E-001
     1          11             36           6,931         2,00E+007          1,030E-002       -1,423E-002        1,757E-002       -9,443E-001
     1          11             37           7,129         2,00E+007          1,133E-002       -1,618E-002        1,975E-002       -9,599E-001
     1          11             38           7,327         2,00E+007          1,232E-002       -1,806E-002        2,186E-002       -9,722E-001
     1          11             39           7,525         2,00E+007          1,327E-002       -1,987E-002        2,390E-002       -9,820E-001
     1          11             40           7,723         2,00E+007          1,418E-002       -2,160E-002        2,583E-002       -9,899E-001
     1          11             41           7,921         2,00E+007          1,503E-002       -2,322E-002        2,766E-002       -9,964E-001
     1          11             42           8,119         2,00E+007          1,583E-002       -2,474E-002        2,937E-002       -1,002E+000
     1          11             43           8,317         2,00E+007          1,656E-002       -2,614E-002        3,094E-002       -1,006E+000
     1          11             44           8,515         2,00E+007          1,722E-002       -2,741E-002        3,237E-002       -1,010E+000
     1          11             45           8,713         2,00E+007          1,781E-002       -2,854E-002        3,364E-002       -1,013E+000
     1          11             46           8,911         2,00E+007          1,832E-002       -2,952E-002        3,475E-002       -1,015E+000
     1          11             47           9,109         2,00E+007          1,876E-002       -3,035E-002        3,568E-002       -1,017E+000
     1          11             48           9,307         2,00E+007          1,911E-002       -3,102E-002        3,643E-002       -1,019E+000
     1          11             49           9,505         2,00E+007          1,937E-002       -3,153E-002        3,701E-002       -1,020E+000
     1          11             50           9,703         2,00E+007          1,955E-002       -3,187E-002        3,739E-002       -1,021E+000
     1          11             51           9,901         2,00E+007          1,964E-002       -3,204E-002        3,758E-002       -1,021E+000
     1          11             52          10,099         2,00E+007          1,964E-002       -3,204E-002        3,758E-002       -1,021E+000
     1          11             53          10,297         2,00E+007          1,955E-002       -3,187E-002        3,739E-002       -1,021E+000
     1          11             54          10,495         2,00E+007          1,937E-002       -3,153E-002        3,701E-002       -1,020E+000
     1          11             55          10,693         2,00E+007          1,911E-002       -3,102E-002        3,643E-002       -1,019E+000
     1          11             56          10,891         2,00E+007          1,876E-002       -3,035E-002        3,568E-002       -1,017E+000
     1          11             57          11,089         2,00E+007          1,832E-002       -2,952E-002        3,475E-002       -1,015E+000
     1          11             58          11,287         2,00E+007          1,781E-002       -2,854E-002        3,364E-002       -1,013E+000
     1          11             59          11,485         2,00E+007          1,722E-002       -2,741E-002        3,237E-002       -1,010E+000
     1          11             60          11,683         2,00E+007          1,656E-002       -2,614E-002        3,094E-002       -1,006E+000
     1          11             61          11,881         2,00E+007          1,583E-002       -2,474E-002        2,937E-002       -1,002E+000
     1          11             62          12,079         2,00E+007          1,503E-002       -2,322E-002        2,766E-002       -9,964E-001
     1          11             63          12,277         2,00E+007          1,418E-002       -2,160E-002        2,583E-002       -9,899E-001
     1          11             64          12,475         2,00E+007          1,327E-002       -1,987E-002        2,390E-002       -9,820E-001
     1          11             65          12,673         2,00E+007          1,232E-002       -1,806E-002        2,186E-002       -9,722E-001
     1          11             66          12,871         2,00E+007          1,133E-002       -1,618E-002        1,975E-002       -9,599E-001
     1          11             67          13,069         2,00E+007          1,030E-002       -1,423E-002        1,757E-002       -9,443E-001
     1          11             68          13,267         2,00E+007          9,250E-003       -1,224E-002        1,534E-002       -9,238E-001
     1          11             69          13,465         2,00E+007          8,178E-003       -1,022E-002        1,309E-002       -8,960E-001
     1          11             70          13,663         2,00E+007          7,094E-003       -8,180E-003        1,083E-002       -8,564E-001
     1          11             71          13,861         2,00E+007          6,005E-003       -6,136E-003        8,585E-003       -7,962E-001
     1          11             72          14,059         2,00E+007          4,917E-003       -4,102E-003        6,404E-003       -6,952E-001
     1          11             73          14,257         2,00E+007          3,840E-003       -2,093E-003        4,373E-003       -4,990E-001
     1          11             74          14,455         2,00E+007          2,779E-003       -1,227E-004        2,781E-003       -4,415E-002
     1          11             75          14,653         2,00E+007          1,741E-003        1,794E-003        2,500E-003        8,003E-001
     1          11             76          14,851         2,00E+007          7,347E-004        3,644E-003        3,717E-003        1,372E+000
     1          11             77          15,050         2,00E+007         -2,346E-004        5,414E-003        5,419E-003        1,614E+000
     1          11             78          15,248         2,00E+007         -1,160E-003        7,091E-003        7,185E-003        1,733E+000
     1          11             79          15,446         2,00E+007         -2,035E-003        8,663E-003        8,899E-003        1,802E+000
     1          11             80          15,644         2,00E+007         -2,855E-003        1,012E-002        1,051E-002        1,846E+000
     1          11             81          15,842         2,00E+007         -3,612E-003        1,145E-002        1,200E-002        1,876E+000
     1          11             82          16,040         2,00E+007         -4,304E-003        1,264E-002        1,335E-002        1,899E+000
     1          11             83          16,238         2,00E+007         -4,924E-003        1,368E-002        1,454E-002        1,916E+000
     1          11             84          16,436         2,00E+007         -5,468E-003        1,458E-002        1,557E-002        1,930E+000
     1          11             85          16,634         2,00E+007         -5,933E-003        1,531E-002        1,642E-002        1,941E+000
     1          11             86          16,832         2,00E+007         -6,316E-003        1,587E-002        1,708E-002        1,950E+000
     1          11             87          17,030         2,00E+007         -6,613E-003        1,626E-002        1,755E-002        1,957E+000
     1          11             88          17,228         2,00E+007         -6,822E-003        1,647E-002        1,783E-002        1,963E+000
     1          11             89          17,426         2,00E+007         -6,943E-003        1,651E-002        1,791E-002        1,969E+000
     1          11             90          17,624         2,00E+007         -6,973E-003        1,636E-002        1,779E-002        1,974E+000
     1          11             91          17,822         2,00E+007         -6,911E-003        1,603E-002        1,746E-002        1,978E+000
     1          11             92          18,020         2,00E+007         -6,758E-003        1,552E-002        1,693E-002        1,981E+000
     1          11             93          18,218         2,00E+007         -6,514E-003        1,483E-002        1,620E-002        1,985E+000
     1          11             94          18,416         2,00E+007         -6,179E-003        1,396E-002        1,526E-002        1,988E+000
     1          11             95          18,614         2,00E+007         -5,754E-003        1,291E-002        1,413E-002        1,990E+000
     1          11             96          18,812         2,00E+007         -5,240E-003        1,168E-002        1,280E-002        1,993E+000
     1          11             97          19,010         2,00E+007         -4,638E-003        1,028E-002        1,128E-002        1,995E+000
     1          11             98          19,208         2,00E+007         -3,947E-003        8,705E-003        9,558E-003        1,997E+000
     1          11             99          19,406         2,00E+007         -3,167E-003        6,954E-003        7,641E-003        1,998E+000
     1          11            100          19,604         2,00E+007         -2,290E-003        5,013E-003        5,511E-003        1,999E+000
     1          11            101          19,802         2,00E+007         -1,308E-003        2,872E-003        3,156E-003        1,998E+000
     1          11            102          20,000         2,00E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          12              1           0,000         2,10E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          12              2           0,198         2,10E+007         -1,140E-003        7,135E-003        7,225E-003        1,729E+000
     1          12              3           0,396         2,10E+007         -2,030E-003        1,258E-002        1,275E-002        1,731E+000
     1          12              4           0,594         2,10E+007         -2,828E-003        1,762E-002        1,785E-002        1,730E+000
     1          12              5           0,792         2,10E+007         -3,547E-003        2,227E-002        2,255E-002        1,729E+000
     1          12              6           0,990         2,10E+007         -4,193E-003        2,654E-002        2,687E-002        1,727E+000
     1          12              7           1,188         2,10E+007         -4,764E-003        3,045E-002        3,082E-002        1,726E+000
     1          12              8           1,386         2,10E+007         -5,260E-003        3,398E-002        3,439E-002        1,724E+000
     1          12              9           1,584         2,10E+007         -5,680E-003        3,713E-002        3,756E-002        1,723E+000
     1          12             10           1,782         2,10E+007         -6,022E-003        3,987E-002        4,032E-002        1,721E+000
     1          12             11           1,980         2,10E+007         -6,284E-003        4,220E-002        4,267E-002        1,719E+000
     1          12             12           2,178         2,10E+007         -6,465E-003        4,411E-002        4,458E-002        1,716E+000
     1          12             13           2,376         2,10E+007         -6,564E-003        4,559E-002        4,606E-002        1,714E+000
     1          12             14           2,574         2,10E+007         -6,580E-003        4,662E-002        4,709E-002        1,711E+000
     1          12             15           2,772         2,10E+007         -6,514E-003        4,722E-002        4,767E-002        1,708E+000
     1          12             16           2,970         2,10E+007         -6,366E-003        4,738E-002        4,780E-002        1,704E+000
     1          12             17           3,168         2,10E+007         -6,136E-003        4,709E-002        4,749E-002        1,700E+000
     1          12             18           3,366         2,10E+007         -5,827E-003        4,637E-002        4,674E-002        1,696E+000
     1          12             19           3,564         2,10E+007         -5,439E-003        4,522E-002        4,555E-002        1,691E+000
     1          12             20           3,762         2,10E+007         -4,977E-003        4,366E-002        4,394E-002        1,684E+000
     1          12             21           3,960         2,10E+007         -4,443E-003        4,169E-002        4,193E-002        1,677E+000
     1          12             22           4,158         2,10E+007         -3,839E-003        3,934E-002        3,953E-002        1,668E+000
     1          12             23           4,356         2,10E+007         -3,171E-003        3,662E-002        3,676E-002        1,657E+000
     1          12             24           4,554         2,10E+007         -2,443E-003        3,356E-002        3,365E-002        1,643E+000
     1          12             25           4,752         2,10E+007         -1,660E-003        3,017E-002        3,022E-002        1,626E+000
     1          12             26           4,950         2,10E+007         -8,269E-004        2,650E-002        2,651E-002        1,602E+000
     1          12             27           5,149         2,10E+007          5,058E-005        2,256E-002        2,256E-002        1,569E+000
     1          12             28           5,347         2,10E+007          9,664E-004        1,839E-002        1,841E-002        1,518E+000
     1          12             29           5,545         2,10E+007          1,914E-003        1,401E-002        1,414E-002        1,435E+000
     1          12             30           5,743         2,10E+007          2,888E-003        9,475E-003        9,905E-003        1,275E+000
     1          12             31           5,941         2,10E+007          3,880E-003        4,805E-003        6,176E-003        8,916E-001
     1          12             32           6,139         2,10E+007          4,884E-003        4,042E-005        4,884E-003        8,276E-003
     1          12             33           6,337         2,10E+007          5,893E-003       -4,783E-003        7,589E-003       -6,818E-001
     1          12             34           6,535         2,10E+007          6,900E-003       -9,626E-003        1,184E-002       -9,489E-001
     1          12             35           6,733         2,10E+007          7,898E-003       -1,445E-002        1,647E-002       -1,071E+000
     1          12             36           6,931         2,10E+007          8,880E-003       -1,923E-002        2,118E-002       -1,138E+000
     1          12             37           7,129         2,10E+007          9,840E-003       -2,391E-002        2,586E-002       -1,180E+000
     1          12             38           7,327         2,10E+007          1,077E-002       -2,847E-002        3,044E-002       -1,209E+000
     1          12             39           7,525         2,10E+007          1,166E-002       -3,287E-002        3,488E-002       -1,230E+000
     1          12             40           7,723         2,10E+007          1,252E-002       -3,707E-002        3,913E-002       -1,245E+000
     1          12             41           7,921         2,10E+007          1,332E-002       -4,105E-002        4,315E-002       -1,257E+000
     1          12             42           8,119         2,10E+007          1,407E-002       -4,476E-002        4,692E-002       -1,266E+000
     1          12             43           8,317         2,10E+007          1,476E-002       -4,820E-002        5,040E-002       -1,274E+000
     1          12             44           8,515         2,10E+007          1,539E-002       -5,132E-002        5,357E-002       -1,280E+000
     1          12             45           8,713         2,10E+007          1,594E-002       -5,410E-002        5,640E-002       -1,284E+000
     1          12             46           8,911         2,10E+007          1,643E-002       -5,653E-002        5,887E-002       -1,288E+000
     1          12             47           9,109         2,10E+007          1,684E-002       -5,858E-002        6,095E-002       -1,291E+000
     1          12             48           9,307         2,10E+007          1,717E-002       -6,024E-002        6,264E-002       -1,293E+000
     1          12             49           9,505         2,10E+007          1,742E-002       -6,150E-002        6,392E-002       -1,295E+000
     1          12             50           9,703         2,10E+007          1,759E-002       -6,234E-002        6,478E-002       -1,296E+000
     1          12             51           9,901         2,10E+007          1,768E-002       -6,277E-002        6,521E-002       -1,296E+000
     1          12             52          10,099         2,10E+007          1,768E-002       -6,277E-002        6,521E-002       -1,296E+000
     1          12             53          10,297         2,10E+007          1,759E-002       -6,234E-002        6,478E-002       -1,296E+000
     1          12             54          10,495         2,10E+007          1,742E-002       -6,150E-002        6,392E-002       -1,295E+000
     1          12             55          10,693         2,10E+007          1,717E-002       -6,024E-002        6,264E-002       -1,293E+000
     1          12             56          10,891         2,10E+007          1,684E-002       -5,858E-002        6,095E-002       -1,291E+000
     1          12             57          11,089         2,10E+007          1,643E-002       -5,653E-002        5,887E-002       -1,288E+000
     1          12             58          11,287         2,10E+007          1,594E-002       -5,410E-002        5,640E-002       -1,284E+000
     1          12             59          11,485         2,10E+007          1,539E-002       -5,132E-002        5,357E-002       -1,280E+000
     1          12             60          11,683         2,10E+007          1,476E-002       -4,820E-002        5,040E-002       -1,274E+000
     1          12             61          11,881         2,10E+007          1,407E-002       -4,476E-002        4,692E-002       -1,266E+000
     1          12             62          12,079         2,10E+007          1,332E-002       -4,105E-002        4,315E-002       -1,257E+000
     1          12             63          12,277         2,10E+007          1,252E-002       -3,707E-002        3,913E-002       -1,245E+000
     1          12             64          12,475         2,10E+007          1,166E-002       -3,287E-002        3,488E-002       -1,230E+000
     1          12             65          12,673         2,10E+007          1,077E-002       -2,847E-002        3,044E-002       -1,209E+000
     1          12             66          12,871         2,10E+007          9,840E-003       -2,391E-002        2,586E-002       -1,180E+000
     1          12             67          13,069         2,10E+007          8,880E-003       -1,923E-002        2,118E-002       -1,138E+000
     1          12             68          13,267         2,10E+007          7,898E-003       -1,445E-002        1,647E-002       -1,071E+000
     1          12             69          13,465         2,10E+007          6,900E-003       -9,626E-003        1,184E-002       -9,489E-001
     1          12             70          13,663         2,10E+007          5,893E-003       -4,783E-003        7,589E-003       -6,818E-001
     1          12             71          13,861         2,10E+007          4,884E-003        4,042E-005        4,884E-003        8,276E-003
     1          12             72          14,059         2,10E+007          3,880E-003        4,805E-003        6,176E-003        8,916E-001
     1          12             73          14,257         2,10E+007          2,888E-003        9,475E-003        9,905E-003        1,275E+000
     1          12             74          14,455         2,10E+007          1,914E-003        1,401E-002        1,414E-002        1,435E+000
     1          12             75          14,653         2,10E+007          9,664E-004        1,839E-002        1,841E-002        1,518E+000
     1          12             76          14,851         2,10E+007          5,058E-005        2,256E-002        2,256E-002        1,569E+000
     1          12             77          15,050         2,10E+007         -8,269E-004        2,650E-002        2,651E-002        1,602E+000
     1          12             78          15,248         2,10E+007         -1,660E-003        3,017E-002        3,022E-002        1,626E+000
     1          12             79          15,446         2,10E+007         -2,443E-003        3,356E-002        3,365E-002        1,643E+000
     1          12             80          15,644         2,10E+007         -3,171E-003        3,662E-002        3,676E-002        1,657E+000
     1          12             81          15,842         2,10E+007         -3,839E-003        3,934E-002        3,953E-002        1,668E+000
     1          12             82          16,040         2,10E+007         -4,443E-003        4,169E-002        4,193E-002        1,677E+000
     1          12             83          16,238         2,10E+007         -4,977E-003        4,366E-002        4,394E-002        1,684E+000
     1          12             84          16,436         2,10E+007         -5,439E-003        4,522E-002        4,555E-002        1,691E+000
     1          12             85          16,634         2,10E+007         -5,827E-003        4,637E-002        4,674E-002        1,696E+000
     1          12             86          16,832         2,10E+007         -6,136E-003        4,709E-002        4,749E-002        1,700E+000
     1          12             87          17,030         2,10E+007         -6,366E-003        4,738E-002        4,780E-002        1,704E+000
     1          12             88          17,228         2,10E+007         -6,514E-003        4,722E-002        4,767E-002        1,708E+000
     1          12             89          17,426         2,10E+007         -6,580E-003        4,662E-002        4,709E-002        1,711E+000
     1          12             90          17,624         2,10E+007         -6,564E-003        4,559E-002        4,606E-002        1,714E+000
     1          12             91          17,822         2,10E+007         -6,465E-003        4,411E-002        4,458E-002        1,716E+000
     1          12             92          18,020         2,10E+007         -6,284E-003        4,220E-002        4,267E-002        1,719E+000
     1          12             93          18,218         2,10E+007         -6,022E-003        3,987E-002        4,032E-002        1,721E+000
     1          12             94          18,416         2,10E+007         -5,680E-003        3,713E-002        3,756E-002        1,723E+000
     1          12             95          18,614         2,10E+007         -5,260E-003        3,398E-002        3,439E-002        1,724E+000
     1          12             96          18,812         2,10E+007         -4,764E-003        3,045E-002        3,082E-002        1,726E+000
     1          12             97          19,010         2,10E+007         -4,193E-003        2,654E-002        2,687E-002        1,727E+000
     1          12             98          19,208         2,10E+007         -3,547E-003        2,227E-002        2,255E-002        1,729E+000
     1          12             99          19,406         2,10E+007         -2,828E-003        1,762E-002        1,785E-002        1,730E+000
     1          12            100          19,604         2,10E+007         -2,030E-003        1,258E-002        1,275E-002        1,731E+000
     1          12            101          19,802         2,10E+007         -1,140E-003        7,135E-003        7,225E-003        1,729E+000
     1          12            102          20,000         2,10E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          13              1           0,000         2,20E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          13              2           0,198         2,20E+007          1,532E-002        2,391E-004        1,532E-002        1,560E-002
     1          13              3           0,396         2,20E+007          2,730E-002        4,698E-004        2,730E-002        1,721E-002
     1          13              4           0,594         2,20E+007          3,859E-002        6,361E-004        3,860E-002        1,648E-002
     1          13              5           0,792         2,20E+007          4,922E-002        7,621E-004        4,922E-002        1,548E-002
     1          13              6           0,990         2,20E+007          5,921E-002        8,488E-004        5,922E-002        1,433E-002
     1          13              7           1,188         2,20E+007          6,855E-002        8,981E-004        6,856E-002        1,310E-002
     1          13              8           1,386         2,20E+007          7,721E-002        9,107E-004        7,721E-002        1,180E-002
     1          13              9           1,584         2,20E+007          8,513E-002        8,875E-004        8,514E-002        1,042E-002
     1          13             10           1,782         2,20E+007          9,229E-002        8,288E-004        9,229E-002        8,981E-003
     1          13             11           1,980         2,20E+007          9,863E-002        7,354E-004        9,863E-002        7,457E-003
     1          13             12           2,178         2,20E+007          1,041E-001        6,079E-004        1,041E-001        5,839E-003
     1          13             13           2,376         2,20E+007          1,087E-001        4,470E-004        1,087E-001        4,111E-003
     1          13             14           2,574         2,20E+007          1,124E-001        2,534E-004        1,124E-001        2,255E-003
     1          13             15           2,772         2,20E+007          1,151E-001        2,835E-005        1,151E-001        2,462E-004
     1          13             16           2,970         2,20E+007          1,169E-001       -2,272E-004        1,169E-001       -1,943E-003
     1          13             17           3,168         2,20E+007          1,178E-001       -5,121E-004        1,178E-001       -4,349E-003
     1          13             18           3,366         2,20E+007          1,176E-001       -8,248E-004        1,176E-001       -7,013E-003
     1          13             19           3,564         2,20E+007          1,165E-001       -1,164E-003        1,165E-001       -9,989E-003
     1          13             20           3,762         2,20E+007          1,145E-001       -1,528E-003        1,145E-001       -1,334E-002
     1          13             21           3,960         2,20E+007          1,115E-001       -1,914E-003        1,115E-001       -1,717E-002
     1          13             22           4,158         2,20E+007          1,076E-001       -2,322E-003        1,077E-001       -2,157E-002
     1          13             23           4,356         2,20E+007          1,029E-001       -2,749E-003        1,029E-001       -2,671E-002
     1          13             24           4,554         2,20E+007          9,735E-002       -3,192E-003        9,740E-002       -3,278E-002
     1          13             25           4,752         2,20E+007          9,103E-002       -3,650E-003        9,110E-002       -4,008E-002
     1          13             26           4,950         2,20E+007          8,399E-002       -4,121E-003        8,409E-002       -4,902E-002
     1          13             27           5,149         2,20E+007          7,630E-002       -4,601E-003        7,644E-002       -6,023E-002
     1          13             28           5,347         2,20E+007          6,802E-002       -5,089E-003        6,821E-002       -7,468E-002
     1          13             29           5,545         2,20E+007          5,922E-002       -5,582E-003        5,948E-002       -9,399E-002
     1          13             30           5,743         2,20E+007          4,997E-002       -6,077E-003        5,034E-002       -1,210E-001
     1          13             31           5,941         2,20E+007          4,036E-002       -6,573E-003        4,090E-002       -1,614E-001
     1          13             32           6,139         2,20E+007          3,047E-002       -7,065E-003        3,128E-002       -2,278E-001
     1          13             33           6,337         2,20E+007          2,037E-002       -7,552E-003        2,173E-002       -3,550E-001
     1          13             34           6,535         2,20E+007          1,016E-002       -8,031E-003        1,295E-002       -6,688E-001
     1          13             35           6,733         2,20E+007         -7,952E-005       -8,500E-003        8,500E-003       -1,580E+000
     1          13             36           6,931         2,20E+007         -1,026E-002       -8,956E-003        1,362E-002       -2,424E+000
     1          13             37           7,129         2,20E+007         -2,031E-002       -9,397E-003        2,238E-002       -2,708E+000
     1          13             38           7,327         2,20E+007         -3,013E-002       -9,820E-003        3,169E-002       -2,827E+000
     1          13             39           7,525         2,20E+007         -3,964E-002       -1,022E-002        4,093E-002       -2,889E+000
     1          13             40           7,723         2,20E+007         -4,876E-002       -1,060E-002        4,990E-002       -2,927E+000
     1          13             41           7,921         2,20E+007         -5,741E-002       -1,096E-002        5,845E-002       -2,953E+000
     1          13             42           8,119         2,20E+007         -6,553E-002       -1,129E-002        6,650E-002       -2,971E+000
     1          13             43           8,317         2,20E+007         -7,305E-002       -1,159E-002        7,396E-002       -2,984E+000
     1          13             44           8,515         2,20E+007         -7,990E-002       -1,187E-002        8,077E-002       -2,994E+000
     1          13             45           8,713         2,20E+007         -8,602E-002       -1,211E-002        8,687E-002       -3,002E+000
     1          13             46           8,911         2,20E+007         -9,136E-002       -1,232E-002        9,219E-002       -3,008E+000
     1          13             47           9,109         2,20E+007         -9,589E-002       -1,250E-002        9,670E-002       -3,012E+000
     1          13             48           9,307         2,20E+007         -9,956E-002       -1,264E-002        1,004E-001       -3,015E+000
     1          13             49           9,505         2,20E+007         -1,023E-001       -1,275E-002        1,031E-001       -3,018E+000
     1          13             50           9,703         2,20E+007         -1,042E-001       -1,282E-002        1,050E-001       -3,019E+000
     1          13             51           9,901         2,20E+007         -1,051E-001       -1,286E-002        1,059E-001       -3,020E+000
     1          13             52          10,099         2,20E+007         -1,051E-001       -1,286E-002        1,059E-001       -3,020E+000
     1          13             53          10,297         2,20E+007         -1,042E-001       -1,282E-002        1,050E-001       -3,019E+000
